close,high,date,low,open,volume_from,volume_to,symbol,btc_price
0.01419,0.01478,2017-10-04,0.01359,0.01447,1092392130.85,15501044.34,DOGE,60900
0.01453,0.01514,2017-10-05,0.01332,0.01419,1889830225.55,27459233.18,DOGE,60786
0.01416,0.01478,2017-10-06,0.01355,0.01453,700926686.27,9925121.88,DOGE,61598
0.01476,0.01476,2017-10-07,0.01414,0.01416,686204316.77,10128375.72,DOGE,61569
0.01397,0.01524,2017-10-08,0.01397,0.01476,1478959350.24,20661062.12,DOGE,63972
0.0133,0.01529,2017-10-09,0.01263,0.01397,2307861851.81,30694562.63,DOGE,66790
0.01335,0.01402,2017-10-10,0.01269,0.0133,1291653042.44,17243568.12,DOGE,67800
0.01465,0.01465,2017-10-11,0.01332,0.01335,1622989453.17,23776795.49,DOGE,67499
0.01444,0.01588,2017-10-12,0.01371,0.01465,1881594302.39,27170221.73,DOGE,72299.95
0.01376,0.01529,2017-10-13,0.013,0.01444,5159430056.93,70993757.58,DOGE,79199.89
0.01501,0.0158,2017-10-14,0.01422,0.01376,1173815389.57,17618969,DOGE,78999.93
0.01486,0.01486,2017-10-15,0.01408,0.01501,1020754356.15,15168409.73,DOGE,79500.04
0.01579,0.01658,2017-10-16,0.01421,0.01486,2333204436.62,36841298.05,DOGE,78988.94
0.01503,0.01662,2017-10-17,0.01424,0.01579,1158991718.04,17419645.52,DOGE,79599.91
0.01406,0.01562,2017-10-18,0.01406,0.01505,683523547,9610341.07,DOGE,79198.97
0.01423,0.01502,2017-10-19,0.01423,0.01406,855026207.49,12167022.93,DOGE,79236.87
0.01443,0.01613,2017-10-20,0.01443,0.01423,1441478045.69,20800528.2,DOGE,84899.95
0.01404,0.01579,2017-10-21,0.01316,0.01443,1761455340.52,24730832.98,DOGE,88993.97
0.01475,0.01562,2017-10-22,0.01388,0.01492,1146062150.69,16904416.72,DOGE,88797.99
0.01475,0.01562,2017-10-23,0.01388,0.01475,2431088282.24,35858552.16,DOGE,88500.99
0.01627,0.01627,2017-10-24,0.01383,0.01475,3866745707.33,62911952.66,DOGE,86823.98
0.01498,0.01665,2017-10-25,0.01498,0.01627,1436189853.66,21514124.01,DOGE,83267.75
0.0157,0.01658,2017-10-26,0.01483,0.01582,884484492.78,13886406.54,DOGE,88797.93
0.01557,0.01557,2017-10-27,0.01471,0.0157,603455715.89,9395805.5,DOGE,88294.96
0.01472,0.01559,2017-10-28,0.01472,0.01473,520195212.98,7657273.54,DOGE,87598.9
0.01795,0.01885,2017-10-29,0.01526,0.01472,15732004670.62,282389483.84,DOGE,89995.79
0.01616,0.01796,2017-10-30,0.01616,0.01705,1650921918.48,26678898.2,DOGE,90489.99
0.01647,0.01841,2017-10-31,0.01647,0.01616,1851007935.83,30486100.7,DOGE,97867.99
0.01759,0.01862,2017-11-01,0.01655,0.01647,1832717664.21,32237503.71,DOGE,107499.97
0.01864,0.0198,2017-11-02,0.01747,0.01675,3829247638.55,71377175.98,DOGE,120393.32
0.01707,0.01935,2017-11-03,0.01707,0.01988,1824250645.16,31139958.51,DOGE,117389.12
0.01724,0.01954,2017-11-04,0.01724,0.01707,1000800133.02,17253794.29,DOGE,115425.97
0.01864,0.01981,2017-11-05,0.01748,0.01724,815442097.79,15199840.7,DOGE,118010.05
0.01725,0.01832,2017-11-06,0.01617,0.01864,987165709.94,17028608.5,DOGE,116994.49
0.01731,0.01839,2017-11-07,0.01731,0.01725,1255714479.8,21736417.65,DOGE,114149.92
0.01794,0.01906,2017-11-08,0.01681,0.01731,1878157268.59,33694141.4,DOGE,116825.95
0.02204,0.02204,2017-11-09,0.01763,0.01794,3362183892.74,74102533,DOGE,112602.95
0.01722,0.02026,2017-11-10,0.01722,0.02204,2715721379.06,46764722.15,DOGE,110194
0.01923,0.01923,2017-11-11,0.0172,0.01722,1207136325.25,23213231.53,DOGE,108294.97
0.01579,0.01765,2017-11-12,0.01579,0.01923,2076417726.55,32786635.9,DOGE,103769.98
0.0192,0.0192,2017-11-13,0.01718,0.01579,1253857346.53,24074061.05,DOGE,105998
0.01861,0.01965,2017-11-14,0.01758,0.0192,991439229.48,18450684.06,DOGE,104561
0.02031,0.02143,2017-11-15,0.01918,0.01758,1030139324.85,20922129.69,DOGE,114499.95
0.02086,0.02202,2017-11-16,0.0197,0.02031,1229233303.45,25641806.71,DOGE,115893
0.0198,0.02096,2017-11-17,0.01863,0.02086,1139173695.63,22555639.17,DOGE,118500
0.01989,0.02106,2017-11-18,0.01872,0.0198,583310558.76,11602047.01,DOGE,117504
0.01904,0.02142,2017-11-19,0.01904,0.01989,629498584.89,11985653.06,DOGE,118989
0.02065,0.02065,2017-11-20,0.01944,0.01904,785928730.7,16229428.29,DOGE,121998
0.01936,0.02057,2017-11-21,0.01936,0.02065,1052023316.14,20367171.4,DOGE,122500
0.02719,0.03089,2017-11-22,0.01977,0.02054,8234625588.34,223899469.75,DOGE,124895
0.03036,0.03542,2017-11-23,0.02783,0.02719,9837518892.16,298667073.57,DOGE,126990
0.02974,0.03233,2017-11-24,0.02845,0.03034,3227092676.19,95973736.19,DOGE,133133
0.03412,0.03412,2017-11-25,0.03128,0.02974,1487014472.75,50736933.81,DOGE,144999.93
