close,high,date,low,open,volume_from,volume_to,symbol,btc_price
3687.29,3699.74,2017-06-07,3569.38,3650.42,410748.3,1514548099,ETH,40279
3591.76,3709.75,2017-06-08,3576.62,3687.29,381351.02,1369721340,ETH,39650
3917.21,3939.34,2017-06-09,3654.15,3591.76,510715.4,2000579472,ETH,39599
4679.28,4892.34,2017-06-10,3982.21,3917.21,1377688.6,6446590712,ETH,40758
4778.45,5147.63,2017-06-11,4539.31,4679.28,1160676.46,5546234430,ETH,41999
5794.25,5798.1,2017-06-12,4377.45,4778.45,2045855.49,11854198173,ETH,43499
5676.97,6033.52,2017-06-13,5181.77,5794.25,1204681.48,6838940622,ETH,40500
5219.16,5353.08,2017-06-14,5048.04,5676.97,696373.06,3634482420,ETH,40250
5036.57,5050.72,2017-06-15,4572.9,5219.16,1034470.79,5210184547,ETH,37698
5114.37,5189.63,2017-06-16,4910.08,5036.57,452449.88,2313996093,ETH,37500
5287.65,5408.77,2017-06-17,5189.23,5114.37,440362.6,2328483302,ETH,37997
5142.12,5277.82,2017-06-18,5101.77,5287.65,412445.08,2120842095,ETH,37950
5093.08,5214.7,2017-06-19,5089.4,5142.12,394337.97,2008394828,ETH,37310
4991.87,5410.42,2017-06-20,4519.56,5093.08,852357.11,4254855887,ETH,38400
4636.88,4990.67,2017-06-21,4155.12,4991.87,1131820.34,5248115098,ETH,39245
4516,4696.49,2017-06-22,4391.91,4636.88,644577.6,2910912442,ETH,37948
4590.13,4714.91,2017-06-23,4480.48,4516,450954.05,2069937714,ETH,37999
4372.9,4505.64,2017-06-24,4369.21,4590.13,357689.12,1564138753,ETH,37999
3991.97,4322.24,2017-06-25,3719.14,4372.9,850435.53,3394913123,ETH,37300
3604.23,3933.76,2017-06-26,3187.51,3991.97,1490351.15,5371568325,ETH,36890
3965.35,3976,2017-06-27,3294.76,3604.23,985616.42,3908314071,ETH,36240
4506.32,4546.36,2017-06-28,3851.12,3965.35,957958.77,4316868764,ETH,36995
4139.64,4519.22,2017-06-29,4075.18,4506.32,736752.14,3049888629,ETH,36699
3970.06,4171.16,2017-06-30,3834.83,4139.64,577294.11,2291892254,ETH,36073
3874.32,4092.14,2017-07-01,3763.62,3970.06,666282.07,2581389949,ETH,35999
3992.58,4105.34,2017-07-02,3742.38,3874.32,524239.79,2093069301,ETH,36590
3885.27,4071.65,2017-07-03,3867.35,3992.58,393194.24,1527665785,ETH,35994
3757.74,3983.28,2017-07-04,3754.11,3885.27,414229.86,1556568114,ETH,36749
3709.16,3836.56,2017-07-05,3596.68,3757.74,469082.17,1739900822,ETH,37604.42
3706.88,3815.48,2017-07-06,3638.1,3709.16,343232.87,1272323061,ETH,36550
3453.21,3695.52,2017-07-07,3429.91,3706.88,445041.8,1536822794,ETH,36330
3498.22,3567.97,2017-07-08,3387.77,3453.21,467934.72,1636938596,ETH,36400
3430.77,3541.54,2017-07-09,3419.18,3498.22,304127.15,1043390302,ETH,36350
3055.59,3307.77,2017-07-10,2893.48,3430.77,787618.79,2406640099,ETH,36299
2827.66,3109.12,2017-07-11,2567.05,3055.59,1354709.63,3830658232,ETH,35000
3219.84,3234.54,2017-07-12,2730.79,2827.66,921398.99,2966757324,ETH,34350
2848.78,3064.97,2017-07-13,2700.11,3219.84,692534.26,1972877749,ETH,34200
2517.36,2540.24,2017-07-14,2349.27,2848.78,623177.35,1568761734,ETH,33600
2345.07,2484.3,2017-07-15,2339.61,2517.36,555845.31,1303496161,ETH,28999
2047.11,2171.29,2017-07-16,1865.75,2345.07,1442463.43,2952881312,ETH,27600
2571.36,2597.54,2017-07-17,2427.22,2047.11,868312.05,2232742873,ETH,31999
3083.91,3464.47,2017-07-18,2589.12,2571.36,1455682.8,4489194744,ETH,31955
2703.52,3221.39,2017-07-19,2613.18,3083.91,1356400.24,3667055177,ETH,34116
2903.26,3440.53,2017-07-20,2684.14,2703.52,1267501.84,3679887392,ETH,36455
2946.32,3133.47,2017-07-21,2843.51,2903.26,875383.96,2579161269,ETH,37000
3108.59,3184.19,2017-07-22,3012.46,2946.32,489345.17,1521173502,ETH,37997
3125.53,3148.08,2017-07-23,3038.69,3108.59,452462.43,1414184899,ETH,38207
3011.96,3071.24,2017-07-24,2978.82,3125.53,347606.39,1046976542,ETH,37649
2711.37,2792.26,2017-07-25,2619.9,3034.53,676716.41,1834828573,ETH,37499
2754.49,2781.93,2017-07-26,2674.25,2711.37,449734.45,1238789045,ETH,34900
2737.28,2888.03,2017-07-27,2729.74,2754.49,410469.12,1123568913,ETH,35895
2525.52,2807.76,2017-07-28,2459.65,2737.28,933032.75,2356392871,ETH,37499
2779.33,2827.27,2017-07-29,2427.25,2525.52,734653.28,2041843901,ETH,37198
2570.9,2800.53,2017-07-30,2560.75,2779.33,549831.8,1413562575,ETH,36650
2726.48,2827.96,2017-07-31,2616.44,2570.9,596656.2,1626771196,ETH,39000
3142.58,3216.17,2017-08-01,2658.96,2726.48,1010606.99,3175913315,ETH,40500
3049.18,3183.48,2017-08-02,3000.38,3142.58,466468.63,1422346817,ETH,38988
3116.66,3242.99,2017-08-03,3100,3049.18,382739.89,1192870106,ETH,38756
3086.18,3268.55,2017-08-04,3070.99,3116.66,418997.61,1293102044,ETH,39999
3448.52,3456.05,2017-08-05,3174.32,3086.18,584758.47,2016551279,ETH,46000
3648.4,3724.07,2017-08-06,3445.89,3448.52,502496.34,1833307647,ETH,44949
3699.18,3844.43,2017-08-07,3674.97,3648.4,408426.81,1510844287,ETH,47494
4244.81,4300.68,2017-08-08,3847.87,3699.18,588538.81,2498235426,ETH,49986
4273.06,4535.38,2017-08-09,4152.06,4244.81,832834.26,3558750763,ETH,49400
4298.43,4472.92,2017-08-10,4293.98,4273.06,447365.21,1922968040,ETH,49700
4557.4,4748.93,2017-08-11,4460.56,4298.43,552625.76,2518536639,ETH,53980
4631.23,5075.1,2017-08-12,4630.07,4557.4,597610.08,2767669731,ETH,59900
4498.91,4909.24,2017-08-13,3956.11,4631.23,1104009.52,4966839470,ETH,62843
4393.57,4843.78,2017-08-14,4342.77,4498.91,684477.37,3007299239,ETH,64900
4276.07,4454.01,2017-08-15,4074.57,4393.57,801091.15,3425521834,ETH,68449
4386.32,4682.66,2017-08-16,4384.4,4276.07,581320.22,2549856507,ETH,68039.25
4509.15,4569.59,2017-08-17,4404.99,4386.32,535818.45,2416085764,ETH,65790
4402.09,4499.11,2017-08-18,4287.75,4509.15,582551.44,2564443869,ETH,64299
4412.14,4558.98,2017-08-19,4384.64,4402.09,565576.41,2495402302,ETH,63349
4533.18,4535.65,2017-08-20,4345.92,4412.14,515315.48,2336017828,ETH,62499
4724.16,5085.93,2017-08-21,4252.57,4533.18,1216969.27,5749157547,ETH,62200
4609.08,5133.63,2017-08-22,4532.68,4724.16,694423.23,3200652221,ETH,61300
4626.03,4783.65,2017-08-23,4533.02,4609.08,446107.77,2063707927,ETH,61460
4605.67,4815.15,2017-08-24,4539.09,4626.03,429686.29,1978993255,ETH,61494
4716.34,4836.03,2017-08-25,4637.18,4605.67,333329.56,1572095537,ETH,64000
4763.77,4870.09,2017-08-26,4691.03,4716.34,294331.98,1402129856,ETH,62937
4994.32,4994.94,2017-08-27,4759.13,4763.77,326985.26,1633069024,ETH,62596
4923.48,5040.03,2017-08-28,4872.65,4994.32,426139.91,2098091324,ETH,62336
5148.39,5349.99,2017-08-29,5010.82,4923.48,577932.01,2975419381,ETH,63500
5293.08,5356.92,2017-08-30,5081.99,5148.39,506840.23,2682745885,ETH,64498
5411.2,5530.57,2017-08-31,5376.9,5293,208901.82,1130409528,ETH,65950
5325.24,5570.76,2017-09-01,5318.55,5411.2,414805.11,2208936764,ETH,66901
4999.79,5227.98,2017-09-02,4801.76,5325.24,580131.83,2900537322,ETH,70748.63
5039.61,5174.24,2017-09-03,4951.83,4999.79,365962.16,1844306561,ETH,67780
4495.99,4876.87,2017-09-04,4279.07,5039.61,827403.6,3719998312,ETH,66000
4655.25,4664.92,2017-09-05,4405.65,4495.99,518031.77,2411567397,ETH,64775
4847.92,4893.51,2017-09-06,4764.02,4655.25,330570.93,1602581423,ETH,67500
4726.64,4801.68,2017-09-07,4642.45,4847.92,284499.06,1344724637,ETH,66190
4458.51,4574.43,2017-09-08,4347,4726.64,412568.79,1839442076,ETH,66090
4460.31,4502.22,2017-09-09,4413.32,4458.51,245449.12,1094779164,ETH,63999
4419.52,4455.94,2017-09-10,4321.54,4460.31,284042,1255329300,ETH,63549
4272.66,4287.76,2017-09-11,4212.88,4419.52,271454.12,1159831160,ETH,63240
4181.43,4274.71,2017-09-12,4142.46,4272.66,316636.43,1323993067,ETH,61851
3861.47,3862.56,2017-09-13,3679.14,4181.43,408895.25,1578936741,ETH,59099
3145.25,3260.6,2017-09-14,3067.75,3861.47,578913.14,1820826554,ETH,55399
3759.53,3837.14,2017-09-15,3628.01,3145.25,729283.73,2741764061,ETH,56850
3800.79,3870.96,2017-09-16,3769.84,3759.53,331392.76,1259554288,ETH,59100
3851.01,3869.74,2017-09-17,3765.6,3800.79,236504.41,910780848,ETH,55650
4207.26,4369.68,2017-09-18,4038.49,3851.01,465408.96,1958096501,ETH,59900
4052.78,4088.55,2017-09-19,4008.07,4207.26,298705.56,1210587919,ETH,58000
4041.88,4046.3,2017-09-20,3992.66,4052.78,227858.3,920975905.6,ETH,56499
3590.99,3704.67,2017-09-21,3550.75,4041.88,346365.31,1243794365,ETH,55427
3687.68,3691.23,2017-09-22,3611.71,3590.99,254529.88,938624747.9,ETH,53500
3994.48,3998.18,2017-09-23,3817.79,3687.68,257790.68,1029739715,ETH,55131.96
3992.07,4034.98,2017-09-24,3904.17,3994.48,328190.38,1310158970,ETH,53001
4117.58,4229.82,2017-09-25,4100.6,3992.07,290652.35,1196784303,ETH,55327
4008.15,4061.52,2017-09-26,3973.66,4117.58,262032.86,1050267008,ETH,54756
4214.46,4257.37,2017-09-27,4142.94,4008.15,335387.32,1413476445,ETH,57750
4191.53,4270.86,2017-09-28,4164.31,4214.46,346579.26,1452697366,ETH,59701
4059.12,4180.87,2017-09-29,4008.35,4191.53,325502.42,1321253383,ETH,58000
4136.62,4216.81,2017-09-30,4134.83,4059.12,223767.98,925643101.4,ETH,59860
4110.26,4164.41,2017-10-01,4107.88,4136.62,239419.69,984077175,ETH,59800
4131.86,4221,2017-10-02,4090.96,4117.1,322506.08,1332549972,ETH,61950
4086.53,4135.37,2017-10-03,4051.56,4131.93,270004.11,1103379896,ETH,61574
4095,4125.74,2017-10-04,4002.2,4086.53,275792.03,1129368363,ETH,60900
4138.11,4215,2017-10-05,4110.87,4095,221439.17,916339643.8,ETH,60786
4357.24,4362.78,2017-10-06,4186.69,4138.11,206161.12,898293478.5,ETH,61598
4322.69,4419.25,2017-10-07,4308.55,4357.24,221158.56,955999895.7,ETH,61569
4260.72,4469.62,2017-10-08,4249.29,4322.69,241520.53,1029051353,ETH,63972
4135.51,4486.62,2017-10-09,3913.41,4260.72,651345.87,2693647359,ETH,66790
4193.57,4241.64,2017-10-10,4026.66,4135.51,358068.11,1501583684,ETH,67800
4185.81,4241.75,2017-10-11,4111.88,4193.57,232083.54,971457602.6,ETH,67499
4016.98,4586.5,2017-10-12,3988.11,4185.81,569775.22,2288775663,ETH,72299.95
4570.71,4741.18,2017-10-13,3891.87,4016.98,979627.8,4477594582,ETH,79199.89
4586.74,4887.73,2017-10-14,4547.24,4570.71,345478.8,1584621431,ETH,78999.93
4629.5,4721.77,2017-10-15,4497.34,4586.74,307719.33,1424586638,ETH,79500.04
4576.67,4901.94,2017-10-16,4560.09,4629.5,381210.59,1744675071,ETH,78988.94
4467.73,4626.79,2017-10-17,4418.67,4577.46,273524.71,1222034553,ETH,79599.91
4395.64,4490.14,2017-10-18,4342.53,4469.99,238165.68,1046890590,ETH,79198.97
4259.89,4459.88,2017-10-19,4235.39,4396.42,261097.14,1112245096,ETH,79236.87
4286.55,4611.71,2017-10-20,4233.06,4259.89,372658.94,1597421179,ETH,84899.95
4371.93,4457.92,2017-10-21,4142.06,4286.55,437944.56,1914662960,ETH,88993.97
4265.04,4459.42,2017-10-22,4247.68,4372.81,296904.45,1266309355,ETH,88797.99
4165.83,4278.63,2017-10-23,4104.22,4262.44,423597.17,1764633799,ETH,88500.99
4377.17,4556.94,2017-10-24,3898.86,4165.83,638889.82,2796529353,ETH,86823.98
4297.65,4516.57,2017-10-25,4293.49,4377.17,239404.2,1028875460,ETH,83267.75
4373.79,4548.29,2017-10-26,4320.57,4297.65,240317.15,1051096748,ETH,88797.93
4450.17,4487.37,2017-10-27,4295.32,4371.17,192191.63,855285426.1,ETH,88294.96
4435.03,4491.33,2017-10-28,4378.74,4457.22,168170.05,745839216.9,ETH,87598.9
4428.36,4842.12,2017-10-29,4397.85,4435.03,368836.54,1633340980,ETH,89995.79
4492.39,4552.54,2017-10-30,4429.55,4428.41,263119.02,1182033254,ETH,90489.99
4560.61,4882.29,2017-10-31,4556.74,4492.39,398064.96,1815419037,ETH,97867.99
4436.01,4927.4,2017-11-01,4423.59,4560.61,606121.52,2688761124,ETH,107499.97
4713.87,5016.72,2017-11-02,4397.05,4489.55,1153971.99,5439673945,ETH,120393.32
4844.51,4934.41,2017-11-03,4479.21,4733.62,671154.73,3251415801,ETH,117389.12
4670.27,4944.92,2017-11-04,4574.88,4845.64,486999.33,2274418361,ETH,115425.97
4663.7,4763.89,2017-11-05,4535.54,4670.27,448125.28,2089921868,ETH,118010.05
4594.18,4679.34,2017-11-06,4296.67,4663.91,687749.44,3159644722,ETH,116994.49
4438.36,4612.56,2017-11-07,4422.13,4593.1,496956.12,2205670165,ETH,114149.92
4637.41,4987.15,2017-11-08,4306.73,4438.28,1075147.59,4985900185,ETH,116825.95
4947.74,5074.47,2017-11-09,4547.74,4637.41,732667.06,3625046119,ETH,112602.95
4584.78,4722.57,2017-11-10,4429.75,4947.71,701032.48,3214079694,ETH,110194
5015.52,5180.48,2017-11-11,4466,4583.76,744975.49,3736439470,ETH,108294.97
4837.82,5051.52,2017-11-12,4320.31,5015.57,1568749.4,7589327222,ETH,103769.98
4885.28,5473.34,2017-11-13,4681.18,4837.82,874488.1,4272119225,ETH,105998
5260.62,5365.06,2017-11-14,4901.77,4885.28,689752.66,3628526638,ETH,104561
5141.79,5740.8,2017-11-15,5069.59,5260.62,644714.52,3314986672,ETH,114499.95
4874.42,5368.12,2017-11-16,4762,5141.79,699328.66,3408821607,ETH,115893
5017.79,5084.16,2017-11-17,4779.07,4874.42,561233.3,2816150840,ETH,118500
5224.01,5247.41,2017-11-18,4981.82,5018.82,461591.53,2411358769,ETH,117504
5241.47,5778.11,2017-11-19,5112.96,5221.67,796514.64,4174907590,ETH,118989
5428.58,5526.99,2017-11-20,5313.15,5243.85,540781.89,2935677752,ETH,121998
5387.64,5582.43,2017-11-21,5327.15,5432.22,538262.72,2899965761,ETH,122500
5722.48,5728.66,2017-11-22,5459.28,5379.89,518310.62,2966022157,ETH,124895
6430,6600.77,2017-11-23,5789.91,5722.48,976804.56,6280853321,ETH,126990
7436.15,7546.06,2017-11-24,6220.72,6424.91,970884.75,7219644634,ETH,133133
7515.63,8390.04,2017-11-25,7514.21,7432.27,778121.43,5848072763,ETH,144999.93
7939.57,8305.68,2017-11-26,7498.05,7514.21,717370.71,5695614968,ETH,159899.94
7903.95,8242.73,2017-11-27,7886.12,7939.57,558213.05,4412088037,ETH,178000
7555.1,7929.71,2017-11-28,7460.23,7905.57,651461.4,4921856023,ETH,172488.99
7072.61,7778.41,2017-11-29,7040.01,7558.36,1127660.37,7975502009,ETH,172039.99
6765.72,6900.35,2017-11-30,6584.66,7072.61,649276.27,4392821445,ETH,167979.98
6943.18,7254.02,2017-12-01,6928.46,6900.09,508808.34,3532747890,ETH,164989.97
7017.73,7145.02,2017-12-02,6979.2,6943.18,490516.16,3442309972,ETH,169498.93
6966.46,7127.14,2017-12-03,6853.15,7016.05,485558.04,3382620663,ETH,171500
6835.7,7004,2017-12-04,6806.8,6966.46,489905.39,3348846274,ETH,171502
6765.94,7016.53,2017-12-05,6706.77,6832.3,755369.69,5110786000,ETH,174949.99
5873.15,7488.22,2017-12-06,5682.58,6765.94,1564980.38,9191364519,ETH,192809.99
6058.51,7813.58,2017-12-07,6048.75,5867.38,1978859.17,11988938070,ETH,244886.24
6630.52,7584.2,2017-12-08,5686.36,6056.07,2036116.89,13500513761,ETH,249993.99
7226.63,7955.73,2017-12-09,6343.43,6630.6,1440216.87,10407914439,ETH,242446.94
6657.42,7602.21,2017-12-10,6470.31,7222,1089812.2,7255337537,ETH,235100
7576.55,7613.45,2017-12-11,6607.34,6657.3,1175405.5,8905518541,ETH,249998
9819.52,9972.62,2017-12-12,7730.53,7576.55,2252319.3,22116694413,ETH,273349.99
11072.69,11352.62,2017-12-13,9393.13,9816.92,1714092.19,18979611451,ETH,268099.97
10806.32,11814.09,2017-12-14,10312.78,11155.67,1452942.54,15700962029,ETH,266547.24
10380.79,11245.41,2017-12-15,9250.34,10806.32,1342967.63,13941064944,ETH,268554.94
10585.01,12129.03,2017-12-16,10394.61,10380.77,1013078.48,10723445842,ETH,298498.96
11215.6,11554.2,2017-12-17,10658.27,10585.05,979762.25,10988621491,ETH,319249.99
12043.49,12452.38,2017-12-18,10796.51,11215.6,1186390.62,14288283568,ETH,308998.97
13363.36,13577.22,2017-12-19,11837.44,12043.49,1449434.45,19369314352,ETH,306999.99
13843.2,14014.91,2017-12-20,12841.52,13363.36,1372742.27,19003145792,ETH,289494.93
11371.36,11596.36,2017-12-21,10745.87,13843.19,1244602.57,14152823880,ETH,286193.71
9565.56,10282.27,2017-12-22,9109.1,10220.36,1656134.49,15841853832,ETH,212500
11165.65,11362.84,2017-12-23,11063.58,9770.96,887428.82,9908719604,ETH,239996.96
10550.56,10635.01,2017-12-24,10327.5,11170.31,855012.67,9020862476,ETH,238974.87
11107.38,11407.69,2017-12-25,10374.69,10572.09,929653.57,10326015470,ETH,220999.92
11010.65,12277.04,2017-12-26,10683.69,11107.38,956924.92,10536365370,ETH,236553
10783,11008.12,2017-12-27,10438.58,11010.65,769083.49,8293027273,ETH,239147.41
10232.39,10408.77,2017-12-28,9791.43,10787.12,828193.82,8474402162,ETH,226999.86
10415.55,10552.17,2017-12-29,10070.95,10272.5,857520.42,8931546811,ETH,214849.98
10309.48,10339.41,2017-12-30,9458.46,10416.21,1246949.13,12855397117,ETH,204439.98
10698.59,11074.4,2017-12-31,10482.7,10248.64,902419.05,9654611424,ETH,199900.94
10824.42,10957.03,2018-01-01,10276.66,10709.35,910875.63,9859700387,ETH,199991
11831.42,13313.39,2018-01-02,10716.9,10820.2,1574640.02,18630227425,ETH,206999.97
12659.58,12975.77,2018-01-03,11465.78,11831.42,1266911.61,16038568880,ETH,224187.97
12580.32,14000.81,2018-01-04,12180.24,12646.48,1258516.2,15832536521,ETH,208899.98
12506.94,15127.13,2018-01-05,12025.14,12572.23,1682729.53,21045797268,ETH,219999.98
13324.62,13966.8,2018-01-06,12668.83,12506.94,975679.49,13000558446,ETH,227669
15150.2,15176.55,2018-01-07,12868.56,13324.62,994739.35,15070500100,ETH,226919.98
15784.74,16370.37,2018-01-08,14375.91,15150,1380565.72,21791870943,ETH,220499.97
18174.45,18588.94,2018-01-09,15378.69,15784.74,1168583.78,21238367480,ETH,214287.97
16689.69,19626.84,2018-01-10,16530.18,18184.83,1546032.52,25802803489,ETH,207319.99
16027.73,17090.89,2018-01-11,15618.54,16739.84,1100658.4,17641055657,ETH,202899.97
17787.9,17899.05,2018-01-12,16520.4,15876.69,710582.11,12639763514,ETH,197449.94
19150.2,19708.24,2018-01-13,17664.72,17787.9,895611.47,17151138773,ETH,203198.96
19182.28,19199.59,2018-01-14,18383.82,19152.17,680049.06,13044891483,ETH,199098.91
17592.89,18872.23,2018-01-15,17076.66,19182.28,773289.75,13604401510,ETH,194694.97
13332.13,13867.56,2018-01-16,12352.45,17594.76,1117410.08,14897456450,ETH,187038.99
12903.05,13267.07,2018-01-17,11746.07,13341.85,1174543.66,15155195572,ETH,154799.99
13894.29,14120,2018-01-18,13544.2,12907.09,820002.49,11393352397,ETH,168989.98
14217.02,14494.64,2018-01-19,14204.4,13894.29,591339.85,8407090474,ETH,164991.91
15949.61,16128.3,2018-01-20,15597.53,14217.02,569833.85,9088627672,ETH,177499.97
14351.92,14569.3,2018-01-21,14096.73,15958.26,503997.7,7233334671,ETH,177477.97
13105.58,13166.63,2018-01-22,12874.14,14440.57,582029.25,7627830898,ETH,164888.98
12859.52,13108.56,2018-01-23,12628.87,13105.58,562449.02,7232824422,ETH,149000
13313.01,13407.13,2018-01-24,12898,12860.93,577706.19,7691008285,ETH,146055.98
13369.8,13508.9,2018-01-25,13192.36,13395.44,476801.57,6374741631,ETH,148499.93
13315.86,13626.61,2018-01-26,13017.76,13368.38,550667.29,7332608540,ETH,145914.32
13960.47,14030.77,2018-01-27,13535.82,13315.86,444980.46,6212136362,ETH,144332.96
15464.08,15478.78,2018-01-28,14266.05,13964.07,612224.79,9467493131,ETH,149482.91
14788,14971.97,2018-01-29,14604.04,15464.08,479067.36,7084448120,ETH,146996.93
13238.24,13488.26,2018-01-30,12875.72,14788,549599.81,7275734189,ETH,142199.98
13576.52,13713.03,2018-01-31,13080.13,13189.53,503368.91,6833998074,ETH,130784.99
13380.04,14551.24,2018-02-01,12930.49,13598.19,914305.45,12233443493,ETH,128498.95
11228.58,12298.48,2018-02-02,10514.23,13380.04,929359.02,10435382105,ETH,118302.7
12535.09,12760.84,2018-02-03,12261.81,11228.58,425333.21,5331590067,ETH,124800
10736.6,11246.86,2018-02-04,10581.4,12535.62,452989.49,4863566958,ETH,121989
8793.33,9011.63,2018-02-05,8363.7,10736.6,674010.75,5926798948,ETH,109995
9936.53,9975.5,2018-02-06,9205.9,8793.33,816853.82,8116692488,ETH,98958.96
9586.44,9864.7,2018-02-07,9564.21,9936.53,711700.36,6822672799,ETH,108999.98
10327.41,10595.44,2018-02-08,10027.97,9578.26,1027908.58,10615633348,ETH,107922.96
10973.69,11027.96,2018-02-09,10705.59,10326.36,597639.25,6558307861,ETH,108798.96
10924.23,11089.7,2018-02-10,10888.07,10973.69,600271.48,6557503710,ETH,118706.83
10251.86,10313.18,2018-02-11,10159.86,10924.23,580478.8,5950987391,ETH,110419.98
10618.14,10962.84,2018-02-12,10590.87,10251.86,477688.83,5072166873,ETH,109083.98
10486.31,10498.01,2018-02-13,10324.57,10618.14,499361.24,5236456765,ETH,109990.98
11122.14,11271.93,2018-02-14,10996.36,10493.89,555451.07,6177804564,ETH,114861.93
11310.5,11933.08,2018-02-15,11207.56,11122.14,609036.66,6888509143,ETH,124898.93
11370.68,11636.72,2018-02-16,11254.91,11303.81,493040.97,5606211097,ETH,123699.96
11909.22,12586.65,2018-02-17,11883.48,11370.68,517695.66,6165351508,ETH,135826.97
11488.87,11686.69,2018-02-18,11309.4,11910.01,451993.58,5192895481,ETH,137999.96
11289.41,11869.63,2018-02-19,11243.86,11488.87,443284.24,5004417532,ETH,134892.99
11026.4,11802,2018-02-20,10841.6,11289.41,590178.27,6507541676,ETH,144994.93
10168.34,10329.5,2018-02-21,9909.46,11026.4,515026.16,5236961104,ETH,141799.9
9763.52,9781.46,2018-02-22,9515.93,10167.07,419562.05,4096402466,ETH,136348.96
10249.57,10462.55,2018-02-23,9927.07,9763.52,483619.21,4956888946,ETH,126699.97
10127.1,10173.02,2018-02-24,9720.84,10249.49,377330.79,3821266643,ETH,126629.94
10266.36,10334.15,2018-02-25,10047.78,10127.1,363538.82,3732220400,ETH,120710.95
10380.71,11019.87,2018-02-26,10327.65,10265.19,466168.19,4839156792,ETH,124498.91
10361.61,10753.54,2018-02-27,10299.86,10380.71,458760.68,4753499249,ETH,129599.99
10461.7,10630.21,2018-02-28,10157.62,10361.61,467629.5,4892199540,ETH,133231.98
10452.17,10858.26,2018-03-01,10405.01,10461.69,422715.28,4418291968,ETH,131888.98
10299.54,10591.5,2018-03-02,10254.42,10448.24,465100.32,4790319350,ETH,134512.95
10181.73,10596.36,2018-03-03,10181.73,10299.54,447097.83,4552229389,ETH,137299.92
10402.41,10690.83,2018-03-04,10296.15,10181.73,384392.02,3998603393,ETH,137999.6
10243.92,10480.93,2018-03-05,10157.99,10402.41,424359.91,4347108969,ETH,139898.93
9878.42,9936.96,2018-03-06,9570.08,10239.76,482448.32,4765827133,ETH,138899.96
9449.13,9527.74,2018-03-07,8996.2,9878.42,546135.58,5160506093,ETH,133999.98
8774.99,9005.48,2018-03-08,8711.81,9447.89,482006.93,4229605991,ETH,127486.98
9016.99,9049.19,2018-03-09,8578.85,8774.99,532059.47,4797574920,ETH,117149.93
8628.92,8851.09,2018-03-10,8578.93,9016.99,403586.79,3482518124,ETH,122252.97
8987.32,9442.21,2018-03-11,8899.43,8628.92,397092.61,3568798356,ETH,119999.96
8738.56,8803.81,2018-03-12,8515.34,8987.32,443514.09,3875674486,ETH,122503.95
8556.59,8749.64,2018-03-13,8503.22,8738.56,413234.12,3535874939,ETH,117776.85
7540.42,7713.43,2018-03-14,7429.13,8557.8,442966.94,3340156774,ETH,115579.92
7580.72,7735.79,2018-03-15,7511.92,7539.41,471057.19,3570952661,ETH,105389.97
7425.23,7632.48,2018-03-16,7367.77,7580.72,418942.61,3110745236,ETH,106884.95
6838.38,7184.55,2018-03-17,6834.47,7426.69,397068.89,2715307956,ETH,103449.94
6708.74,7157.76,2018-03-18,6341.54,6838.38,727777.33,4882468885,ETH,103502.97
6788.25,6991.95,2018-03-19,6666.45,6685.1,583338.12,3959844993,ETH,107500.97
6973.7,7229.01,2018-03-20,6921.3,6789.3,518180.94,3613638421,ETH,111985
6861.55,7054.48,2018-03-21,6781.98,6973.7,509705.65,3497370803,ETH,113900
6565.13,6730.51,2018-03-22,6470.79,6861.55,448209.97,2942556720,ETH,111989.95
6569.77,6696.82,2018-03-23,6529.94,6565.13,467578.07,3071880377,ETH,107665.91
6405.29,6423.16,2018-03-24,6319.12,6569.77,414390.48,2654291198,ETH,109888.89
6385.53,6432,2018-03-25,6264.72,6405.29,406666.68,2596782285,ETH,105698.8
6003.51,6238.66,2018-03-26,5966.32,6385.53,530419.1,3184376371,ETH,103999.94
5569.92,5802.96,2018-03-27,5477.09,6003.57,581981.29,3241589227,ETH,100499.93
5418.13,5589.89,2018-03-28,5410.41,5567.98,514493.55,2787592938,ETH,99714.95
4723.86,4947.14,2018-03-29,4710.73,5417.17,699865.34,3306065885,ETH,97477.89
4805.06,4806.73,2018-03-30,4514.48,4723.86,649647.63,3121595841,ETH,90600.98
4849.3,5013.08,2018-03-31,4811.77,4804.22,483795.65,2346070246,ETH,87999.95
4643.57,4767.4,2018-04-01,4575.8,4849.3,468496.71,2175497268,ETH,85999.96
4681.18,8833.55,2018-04-02,4672.6,4643.57,475454.26,2225686973,ETH,86998.95
5075.36,5076.26,2018-04-03,4878.76,4681.18,510666.56,2591816632,ETH,92399.99
4674.83,4713.46,2018-04-04,4511.05,5075.36,500870.06,2341482383,ETH,91599.97
4678.58,4681.91,2018-04-05,4607.12,4674.83,457473.66,2140327116,ETH,84999.96
4567.92,4605.51,2018-04-06,4538.5,4678.58,377117.57,1722642890,ETH,84790.02
4758.06,4774.27,2018-04-07,4708.61,4567.92,366718.4,1744868150,ETH,86929.98
4875.55,4892.65,2018-04-08,4747.29,4758.06,403469.03,1967133429,ETH,86489.91
4915.35,5009.7,2018-04-09,4759.21,4875.55,534959.78,2629514555,ETH,88498.84
5096.46,5103.18,2018-04-10,4910.81,4915.29,439296.44,2238856735,ETH,84498.97
5200.87,5214.32,2018-04-11,5074.71,5096.46,494972.37,2574286950,ETH,84998.97
5915.09,5999.44,2018-04-12,5629.81,5243.47,714738.83,4227744506,ETH,95498.88
