close,high,date,low,open,volume_from,volume_to,symbol,btc_price
1987.26,2142.52,2017-06-05,1974.66,2041.06,112692.56,223949416.79,DASH,37055
2022.32,2147.37,2017-06-06,1778.16,1987.26,223424.03,451834884.35,DASH,40498
2009.23,2137.27,2017-06-07,1969.54,2022.32,112899.12,226840298.88,DASH,40279
2019.05,2067.18,2017-06-08,2000.42,2009.23,75583.66,152607188.72,DASH,39650
2095.08,2112.86,2017-06-09,2027.14,2019.05,75191.05,157531265.03,DASH,39599
2110.1,2144.27,2017-06-10,2051.41,2095.08,87769.5,185202421.95,DASH,40758
2652.27,2908.18,2017-06-11,2201.69,2110.1,407337.16,1080368129.35,DASH,41999
2473.63,2577.57,2017-06-12,2381.23,2652.27,201268.22,497863107.04,DASH,43499
2676.85,2677.25,2017-06-13,2535.82,2473.63,121951.9,326446943.52,DASH,40500
2424.32,2612.56,2017-06-14,2388.98,2676.85,152556.27,369845216.49,DASH,40250
2338.84,2343.08,2017-06-15,2242.56,2424.32,96770.92,226331698.53,DASH,37698
2350.03,2379.06,2017-06-16,2330.32,2338.84,67716.75,159136394,DASH,37500
2582.51,2683.19,2017-06-17,2468.96,2350.03,125717.27,324666106.95,DASH,37997
2772.78,2788.55,2017-06-18,2481.57,2582.51,150666.62,417765390.6,DASH,37950
2808.2,2958.56,2017-06-19,2742.6,2772.78,180332.91,506410877.86,DASH,37310
2672.95,2935.6,2017-06-20,2521.66,2808.2,138281.92,369620658.06,DASH,38400
2554.05,2699.33,2017-06-21,2398.98,2672.95,88015.12,224795017.24,DASH,39245
2536.63,2640.79,2017-06-22,2506.17,2554.05,73795.79,187192614.79,DASH,37948
2613.81,2664.09,2017-06-23,2529.11,2536.63,71559.62,187043250.35,DASH,37999
2559.58,2562.53,2017-06-24,2503.17,2613.81,65683.44,168122019.36,DASH,37999
2403.8,2500.01,2017-06-25,2360.36,2559.58,58723.3,141159068.54,DASH,37300
2307.05,2326.27,2017-06-26,2087.71,2403.8,83777.21,193278212.33,DASH,36890
2455.89,2474.71,2017-06-27,2293.66,2307.05,78070.57,191732732.16,DASH,36240
2589.5,2671.4,2017-06-28,2509.78,2455.89,77050.18,199521441.11,DASH,36995
2499.18,2578.68,2017-06-29,2462.3,2589.5,61958.41,154845219.1,DASH,36699
2490.56,2517.26,2017-06-30,2418.44,2499.18,62709.1,156180776.1,DASH,36073
2421.72,2600.61,2017-07-01,2416.72,2490.56,67716,163989191.52,DASH,35999
2434.66,2502.32,2017-07-02,2380.39,2421.72,59397.47,144612644.31,DASH,36590
2521.84,2540.48,2017-07-03,2469.51,2434.66,48271.14,121732091.7,DASH,35994
2555.12,2614.05,2017-07-04,2541.3,2521.84,56256.14,143741188.44,DASH,36749
2927.29,2974.61,2017-07-05,2545.45,2555.12,144273.1,422329202.9,DASH,37604.42
2933.65,3164.24,2017-07-06,2835.18,2927.29,183580.43,538560728.47,DASH,36550
2759.27,2922.72,2017-07-07,2676.83,2933.65,97683.09,269534019.74,DASH,36330
2983.06,3021.57,2017-07-08,2729.11,2759.27,81684.44,243669585.59,DASH,36400
2843.23,2995.99,2017-07-09,2841.42,2983.06,51657.4,146873869.4,DASH,36350
2552.97,2772.93,2017-07-10,2490.27,2843.23,69050.21,176283114.62,DASH,36299
2430.94,2594.41,2017-07-11,2145.71,2552.97,95020.56,230989280.13,DASH,35000
2573.47,2602.89,2017-07-12,2356.65,2430.94,53738.28,138293851.43,DASH,34350
2354.4,2468.01,2017-07-13,2310.25,2573.47,54088.71,127346458.82,DASH,34200
2057.17,2061.4,2017-07-14,2000.95,2354.4,51725.68,106408517.13,DASH,33600
1912.91,2012.01,2017-07-15,1908.54,2057.17,71474.8,136724859.67,DASH,28999
1728.72,1769.02,2017-07-16,1638.04,1912.91,81473.27,140844471.31,DASH,27600
2064.91,2166.62,2017-07-17,2057.99,1728.72,59392.2,122639547.7,DASH,31999
2135.33,2198.54,2017-07-18,2071.8,2064.91,59310.42,126647319.14,DASH,31955
2146.44,2263.13,2017-07-19,2129.82,2135.33,60190.15,129194545.57,DASH,34116
2446.81,2986.26,2017-07-20,2346.34,2146.44,176903.9,432850231.56,DASH,36455
2526.76,2651.29,2017-07-21,2409.83,2446.81,80398.28,203147157.97,DASH,37000
2644.69,2724.48,2017-07-22,2537.17,2526.76,51503.39,136210500.5,DASH,37997
2637.24,2656.79,2017-07-23,2592.89,2644.69,53678.56,141563245.57,DASH,38207
2727.33,2895.24,2017-07-24,2548.38,2637.24,124873.66,340571679.13,DASH,37649
2570.75,2649.59,2017-07-25,2506.92,2747.77,128938.68,331469111.61,DASH,37499
2636.87,2723.97,2017-07-26,2531.93,2570.75,92273.05,243312037.35,DASH,34900
2606.26,2791.48,2017-07-27,2584.37,2636.87,74392.31,193885701.86,DASH,35895
2435.73,2690.74,2017-07-28,2333.42,2606.26,95130.88,231713138.34,DASH,37499
2499.35,2516.55,2017-07-29,2259.99,2435.73,83375.01,208383331.24,DASH,37198
2251.07,2499.18,2017-07-30,2231.88,2499.35,73585.08,165645166.04,DASH,36650
2414.63,2518.84,2017-07-31,2362.53,2251.07,85087.71,205455337.2,DASH,39000
2565.27,2619.14,2017-08-01,2339.96,2414.63,77738.15,199419344.05,DASH,40500
2557,2586.51,2017-08-02,2493.06,2565.27,46863.35,119829585.95,DASH,38988
2600.9,2692.35,2017-08-03,2547.04,2557,44811.67,116550672.5,DASH,38756
2614.28,2731.45,2017-08-04,2607.88,2600.9,58130.32,151968932.97,DASH,39999
2612.19,2903.67,2017-08-05,2284.4,2614.28,83923.1,219223082.59,DASH,46000
2606,2692.35,2017-08-06,2585.08,2612.19,55371.05,144296956.3,DASH,44949
2704.79,2800.22,2017-08-07,2630.77,2606,85183.43,230403289.63,DASH,47494
2921.68,2940.79,2017-08-08,2796.72,2704.79,82503.44,241048650.58,DASH,49986
2889.36,2958.57,2017-08-09,2850.64,2921.68,82663.21,238843772.45,DASH,49400
2905.99,2998.92,2017-08-10,2887.7,2889.36,87689.34,254824345.15,DASH,49700
3031.63,3210.78,2017-08-11,3012.8,2905.99,79237.75,240219540.03,DASH,53980
3081.48,3315.92,2017-08-12,3068.68,3031.63,88865.12,273836089.98,DASH,59900
2988.18,3290.7,2017-08-13,2863.11,3081.48,120099.18,358877967.69,DASH,62843
2930.52,3159.13,2017-08-14,2891.79,2988.18,100087.4,293308127.45,DASH,64900
3038.57,3167.53,2017-08-15,2773.22,2930.52,119842.25,364149065.58,DASH,68449
3372.76,3515.18,2017-08-16,3073.87,3038.57,129444.34,436584692.18,DASH,68039.25
3524.76,3773.59,2017-08-17,3367.23,3372.76,150033.34,528831515.5,DASH,65790
3346.52,3465.8,2017-08-18,3301.41,3524.76,103948.05,347864228.29,DASH,64299
4319.03,5016.38,2017-08-19,3380.49,3346.52,315365.25,1362071975.71,DASH,63349
4439.86,4813.76,2017-08-20,4248.27,4319.03,141670.21,628995898.57,DASH,62499
4126.3,4331.85,2017-08-21,4030.57,4439.86,80073.72,330408190.84,DASH,62200
4295.67,4641.56,2017-08-22,4180.77,4126.3,78089.34,335446035.16,DASH,61300
4272.73,4391.71,2017-08-23,4170.67,4295.67,63412.7,270945345.67,DASH,61460
4413.28,4462.14,2017-08-24,4194.63,4272.73,80643.84,355903846.2,DASH,61494
4500.04,4623.46,2017-08-25,4391.57,4413.28,69988.38,314950509.54,DASH,64000
5670.27,5888.5,2017-08-26,4482.75,4500.04,161897.07,918000099.11,DASH,62937
5212.09,5727.26,2017-08-27,5097.6,5670.27,85981.84,448145088.45,DASH,62596
5054.29,5374.79,2017-08-28,5004.07,5212.09,63737.63,322148465.93,DASH,62336
4976.59,5273.91,2017-08-29,4897.34,5054.29,64759.71,322282525.19,DASH,63500
5142.67,5173,2017-08-30,4913.88,4976.59,42905.6,220649341.95,DASH,64498
5320.85,5384.16,2017-08-31,5179.71,5142.58,30329.9,161380848.42,DASH,65950
5413.55,5492.49,2017-09-01,5309.18,5320.85,42481.83,229977510.8,DASH,66901
5041.75,5350.59,2017-09-02,4837.83,5413.55,47515.17,239559608.35,DASH,70748.63
5115.5,5240.9,2017-09-03,5023.77,5041.75,30312.16,155061854.48,DASH,67780
4774.15,5019.15,2017-09-04,4548.94,5115.5,44344.95,211709443.04,DASH,66000
4831.32,4854.54,2017-09-05,4531.42,4774.15,42089.89,203349727.35,DASH,64775
5026.96,5049.42,2017-09-06,4828.1,4831.32,29749.05,149547284.39,DASH,67500
4902.18,4974.62,2017-09-07,4828.44,5026.96,22265.08,109147429.87,DASH,66190
4844.7,5066.46,2017-09-08,4651.29,4902.18,48664.9,235766841.03,DASH,66090
4769.56,4948.63,2017-09-09,4744.79,4844.7,20067.12,95711332.87,DASH,63999
4810.16,4811.41,2017-09-10,4614.21,4769.56,23737.79,114182567.95,DASH,63549
4570.99,4678.49,2017-09-11,4545.63,4810.16,24041.99,109895695.87,DASH,63240
4618.93,4663.81,2017-09-12,4417.01,4570.99,30758.76,142072559.33,DASH,61851
4180.69,4273.75,2017-09-13,4033.53,4618.93,35020.47,146409728.72,DASH,59099
3396.91,3546.9,2017-09-14,3350.41,4180.69,53220.46,180785112.78,DASH,55399
4173.48,4308.77,2017-09-15,3935.78,3396.91,76675.12,320002079.82,DASH,56850
4475.96,4574.87,2017-09-16,4247.77,4173.48,54295.94,243026455.6,DASH,59100
4686.89,4740.34,2017-09-17,4381.08,4475.96,55829.99,261669021.83,DASH,55650
4755.78,5089.29,2017-09-18,4726.31,4686.89,67325.06,320183173.85,DASH,59900
4627.84,4665.28,2017-09-19,4545.13,4755.78,46346.94,214486222.81,DASH,58000
4876.35,4915.62,2017-09-20,4521.88,4627.84,68392.28,333504694.58,DASH,56499
4604.05,4768.03,2017-09-21,4386.75,4876.35,107296.89,494000246.4,DASH,55427
4812.07,4864.74,2017-09-22,4628.21,4604.05,68943.75,331762151.06,DASH,53500
4921.82,5078.93,2017-09-23,4858.87,4812.07,47268.55,232647294.76,DASH,55131.96
4650.77,5025.63,2017-09-24,4597,4921.82,83520.11,388432821.98,DASH,53001
4848.01,5021.58,2017-09-25,4753.28,4650.77,70161.6,340144138.42,DASH,55327
4736.37,5400.98,2017-09-26,4662.52,4848.01,61524.52,291402890.79,DASH,54756
4778.6,5072.11,2017-09-27,4737.97,4736.37,60598.29,289574988.59,DASH,57750
4725.46,4897.45,2017-09-28,4662.91,4778.6,62707.31,296320885.11,DASH,59701
4541.49,4745.17,2017-09-29,4498.21,4725.46,51081.48,231986030.61,DASH,58000
4478.76,4700.92,2017-09-30,4474.01,4541.49,38549.59,172654361.71,DASH,59860
4269.13,4522,2017-10-01,4269.13,4478.76,37568.24,160383700.43,DASH,59800
4266.17,4440.78,2017-10-02,4246.03,4276.23,48778.83,208098781.18,DASH,61950
4125.73,4257.78,2017-10-03,4084.72,4266.24,50886.78,209945114.85,DASH,61574
4257.55,4379.9,2017-10-04,4029.98,4125.73,43869.96,186778548.2,DASH,60900
4276.76,4365.76,2017-10-05,4202.29,4257.55,35520.91,151914407.05,DASH,60786
4315.99,4381.87,2017-10-06,4283.36,4276.76,29240.49,126201662.44,DASH,61598
4312.85,4431.55,2017-10-07,4290.72,4315.99,32109.52,138483543.33,DASH,61569
4131.18,4564.24,2017-10-08,4111.5,4312.85,56110.4,231802162.27,DASH,63972
3933.36,4352.96,2017-10-09,3672.02,4131.18,89231.65,350980202.84,DASH,66790
4070.06,4113.45,2017-10-10,3863.08,3933.36,57548.78,234226987.53,DASH,67800
4110.55,4161.83,2017-10-11,3993.34,4070.06,49579.97,203800945.68,DASH,67499
3864.68,4471.01,2017-10-12,3862.51,4110.55,75956.53,293547682.36,DASH,72299.95
4188.48,4280.98,2017-10-13,3836.06,3864.68,99437.98,416493990.47,DASH,79199.89
4283.38,4483.25,2017-10-14,4273.11,4188.48,61359.56,262826312.11,DASH,78999.93
4252.57,4322.17,2017-10-15,4100.08,4283.38,56199.41,238991924.98,DASH,79500.04
4134.55,4539.56,2017-10-16,4114.82,4252.57,46068.58,190472847.44,DASH,78988.94
4227.18,4311.06,2017-10-17,4133.8,4134.55,39358.86,166376985.81,DASH,79599.91
4165.23,4255.83,2017-10-18,4143.36,4230.81,44345.08,184707457.57,DASH,79198.97
4098.63,4230.64,2017-10-19,4055.95,4165.23,50721.62,207889153.38,DASH,79236.87
4076.85,4508.13,2017-10-20,4035.25,4096.26,82584.08,336682906.55,DASH,84899.95
4056.08,4240.33,2017-10-21,3913.95,4080.24,102849.93,417167544.07,DASH,88993.97
3970,4175.66,2017-10-22,3947.44,4055.2,87067.3,345657181,DASH,88797.99
4197.93,4348.91,2017-10-23,3917.66,3976.94,103353.12,433869163.04,DASH,88500.99
4315.35,4377.17,2017-10-24,3915.13,4197.93,108035.9,466212721.07,DASH,86823.98
4185.28,4513.24,2017-10-25,4178.62,4314.54,75140.3,314483194.78,DASH,83267.75
4227.21,4438.36,2017-10-26,4136.47,4184.45,96424.25,407605553.84,DASH,88797.93
4190.64,4243.41,2017-10-27,4117.97,4225.47,74089.02,310480410.77,DASH,88294.96
4138.84,4298.2,2017-10-28,4061.77,4198.14,82610.01,341909613.79,DASH,87598.9
4127.69,4429.26,2017-10-29,4091.79,4136.25,106402.57,439196824.16,DASH,89995.79
4179.97,4217.67,2017-10-30,4120.72,4127.74,82478.42,344757321.25,DASH,90489.99
4226.34,4525.73,2017-10-31,4173.05,4191.64,118009.43,498747974.39,DASH,97867.99
4159.79,4564.29,2017-11-01,4140.14,4227.31,105004.33,436795961.89,DASH,107499.97
4372.59,4685.92,2017-11-02,3994.04,4210,154738.16,676606531.03,DASH,120393.32
4412.06,4437.1,2017-11-03,4076.35,4389.74,121582.92,536431138.02,DASH,117389.12
4272.65,4518.57,2017-11-04,4170.37,4412.06,91089.27,389192569.47,DASH,115425.97
4304.86,4370.11,2017-11-05,4146.42,4272.65,89983.53,387366498.96,DASH,118010.05
4242.77,4283.74,2017-11-06,3937.72,4306.22,127161.38,539516488.22,DASH,116994.49
4411.31,4549.81,2017-11-07,4226.29,4242.77,129948.06,573241176.56,DASH,114149.92
4749.51,4931.1,2017-11-08,4351.57,4412.31,168587.77,800709299.49,DASH,116825.95
5031.49,5167.03,2017-11-09,4640.3,4749.51,143730.44,723178271.56,DASH,112602.95
5059.97,5140.01,2017-11-10,4526.01,5023.74,164203.63,830865441.69,DASH,110194
5504.32,5587.31,2017-11-11,4996.29,5064.02,132250.49,727949017.12,DASH,108294.97
7869.48,8128.7,2017-11-12,5040.37,5509.44,384003.87,3021910774.89,DASH,103769.98
6575.68,8677.32,2017-11-13,6134.14,7869.48,290112.38,1907686174.92,DASH,105998
6631.87,7043.45,2017-11-14,6313.36,6575.68,118850.58,788201595.98,DASH,104561
6543.99,7258.07,2017-11-15,6434.57,6631.87,115624.55,756645898.95,DASH,114499.95
6168.93,6856.17,2017-11-16,6058.83,6542.87,113177.34,698183088.05,DASH,115893
6411.68,6596.84,2017-11-17,6068.16,6171.25,108738.84,697198645.65,DASH,118500
6831.57,7404.87,2017-11-18,6412.72,6414.49,117572.86,803207223.19,DASH,117504
6546.77,6983.46,2017-11-19,6364.72,6832.74,95251.57,623590120.93,DASH,118989
7342.18,7574.25,2017-11-20,6526.93,6540.83,105387.54,773774288.44,DASH,121998
7360.97,7746.93,2017-11-21,6870.97,7342.18,192765.93,1418944227.75,DASH,122500
8656.01,8922.92,2017-11-22,7517.94,7353.24,187669.2,1624466471.89,DASH,124895
8886.63,8948.61,2017-11-23,8574.17,8657.24,105248.87,935307765.61,DASH,126990
8822.27,9206.3,2017-11-24,8495.14,8879.6,89371.88,788462855.77,DASH,133133
10340.75,10659.23,2017-11-25,9689.56,8820.98,131902.1,1363966640.58,DASH,144999.93
10472.44,11460.77,2017-11-26,10243.04,10340.75,94220.13,986714658.22,DASH,159899.94
10403.51,10839.56,2017-11-27,10328.95,10472.44,90344.9,939904070.6,DASH,178000
9925.01,10490.96,2017-11-28,9778.7,10403.51,110286.62,1094595806.37,DASH,172488.99
11203.06,11824.09,2017-11-29,9498.07,9925.07,210205.08,2354940123.54,DASH,172039.99
11778.11,12418.78,2017-11-30,10188.82,11203.06,239215.49,2817506354.92,DASH,167979.98
11818.46,13011.11,2017-12-01,11677.77,12041.21,167511.73,1979730680.54,DASH,164989.97
11767.67,12144.52,2017-12-02,11556.64,11820.1,120310.59,1415775320.63,DASH,169498.93
11502.53,11896.6,2017-12-03,11184.57,11762.65,124431.92,1431281892.76,DASH,171500
11254,11758.9,2017-12-04,8175.3,11500.84,109599.32,1233430747.28,DASH,171502
10956.36,11549.77,2017-12-05,9357.11,11254,150670.91,1650804731.49,DASH,174949.99
9428.61,12435.45,2017-12-06,9388.19,10958.1,191153.09,1802307935.9,DASH,192809.99
9695.57,12383.09,2017-12-07,9680.93,9442.09,226110.72,2192272313.51,DASH,244886.24
10495.34,12664.98,2017-12-08,8759.62,9695.57,258078.98,2708626641.95,DASH,249993.99
11042.35,12134.85,2017-12-09,10014.24,10495.47,181090.95,1999669651.73,DASH,242446.94
10395,11681.67,2017-12-10,10147.83,11053.8,162957.49,1693943108.55,DASH,235100
11192.64,11460.77,2017-12-11,10407.92,10394.82,146500.03,1639722095.78,DASH,249998
14132.42,14474.97,2017-12-12,11433.61,11180.34,206709.86,2921310559.66,DASH,273349.99
14056,14442.19,2017-12-13,12773,14153.18,166997.83,2347321498.48,DASH,268099.97
14664.25,15328.34,2017-12-14,13715.92,14138.34,157091.86,2303634308,DASH,266547.24
13678.16,15326.84,2017-12-15,12652.43,14677.17,132564.62,1813240082.7,DASH,268554.94
15240.87,15678.2,2017-12-16,13872.38,13678.13,119630.07,1823266344.96,DASH,298498.96
17157.5,17984.51,2017-12-17,15347.66,15240.92,182767.32,3135830292.9,DASH,319249.99
17521.5,18391.48,2017-12-18,16190.42,17157.5,128174.9,2245816510.35,DASH,308998.97
18972.85,19128.91,2017-12-19,17461.38,17527.3,147260.08,2793943408.83,DASH,306999.99
24990.45,25840.45,2017-12-20,18728.53,18967.07,267618.97,6687918488.84,DASH,289494.93
19520.76,20697.5,2017-12-21,19082.02,24984.71,177489.14,3464722904.55,DASH,286193.71
16558.54,18310.29,2017-12-22,14634.62,17544.89,223964.89,3708531589.66,DASH,212500
19289.92,19927.89,2017-12-23,18756.35,16914.11,130423.77,2515864089.4,DASH,239996.96
17599.42,18043.36,2017-12-24,17482.48,19299.24,107461.15,1891253912.53,DASH,238974.87
17200.99,18172.22,2017-12-25,17194.6,17635.34,103383.7,1778301989.86,DASH,220999.92
17268.9,18749.42,2017-12-26,16594.26,17200.99,123953.37,2140538351.19,DASH,236553
16570.7,17135.74,2017-12-27,16109.22,17310.34,109220.95,1809867596.17,DASH,239147.41
15792.62,15862.36,2017-12-28,14873.78,16577.04,85351.96,1347931070.54,DASH,226999.86
15478.55,15988.32,2017-12-29,14917.81,15821.58,96529.54,1494137311.37,DASH,214849.98
14224.16,14347.61,2017-12-30,13663.05,15481.58,103862.86,1477361938.7,DASH,204439.98
14686.58,15232.3,2017-12-31,14640.6,14137.66,88911.94,1305812319.77,DASH,199900.94
14599.13,14791.32,2018-01-01,13987.95,14693.11,82634.87,1206397209.66,DASH,199991
16037.79,16571.7,2018-01-02,14856.27,14599.2,124130.31,1990775844.41,DASH,206999.97
15142.45,15999.8,2018-01-03,14939.76,16009.37,87699.19,1327980599.62,DASH,224187.97
14902,16195.19,2018-01-04,14663.57,15146.18,103923.62,1548669785.24,DASH,208899.98
13965.54,16836.52,2018-01-05,13853.34,14895.94,119754,1672429277.16,DASH,219999.98
15242.08,16161.1,2018-01-06,14243.64,13976.54,94686.97,1443226371.7,DASH,227669
15723.36,16325.06,2018-01-07,14746.14,15242.08,98338.06,1546204719.08,DASH,226919.98
14978.21,15426.28,2018-01-08,14611.41,15723.15,96500.89,1445410595.61,DASH,220499.97
15512.79,15612.35,2018-01-09,14334.35,14969.87,98193.37,1523253128.2,DASH,214287.97
14697.7,15489.31,2018-01-10,14691.72,15525.71,106756.82,1569079713.31,DASH,207319.99
13968.68,14237.74,2018-01-11,13733.25,14751.86,90189.7,1259831058.6,DASH,202899.97
14740.05,15011.1,2018-01-12,14394.9,13833.81,62003.72,913937932.99,DASH,197449.94
15112.27,15334.31,2018-01-13,14841.11,14740.05,77032.37,1164133974.18,DASH,203198.96
14126.01,14835.96,2018-01-14,14104.84,15102.45,76984.01,1087476895.1,DASH,199098.91
12838.36,13966.2,2018-01-15,12823.39,14126.01,90507.84,1161972232.74,DASH,194694.97
9650.71,10533.44,2018-01-16,9042.93,12836.49,154212.13,1488256545.11,DASH,187038.99
10078.34,10164.41,2018-01-17,9070.93,9655.64,117836.9,1187600342.75,DASH,154799.99
11328.55,11784.58,2018-01-18,10548.54,10088.74,97102.53,1100030866.23,DASH,168989.98
11562.27,11806.77,2018-01-19,11355.63,11328.55,62896.07,727221343.28,DASH,164991.91
12796.84,13430.22,2018-01-20,12637.61,11563.85,79986.14,1023569835.8,DASH,177499.97
11165.23,11559.04,2018-01-21,11059.69,12803.78,57947.99,647002636.39,DASH,177477.97
9961.94,10304.14,2018-01-22,9845.51,11232.61,61246.27,610131666.96,DASH,164888.98
9889.43,10204.98,2018-01-23,9706.9,9960.52,68288.88,675338098.54,DASH,149000
9858.9,9970.14,2018-01-24,9667.8,9889.43,86037.87,848238756.54,DASH,146055.98
10069.58,10181.71,2018-01-25,9781.43,9919.95,65962.99,664219604.84,DASH,148499.93
9889.17,10076.18,2018-01-26,9769.65,10069.58,68070.98,673165493.29,DASH,145914.32
9719.68,10118.51,2018-01-27,9629.3,9890.58,78722.57,765158189.18,DASH,144332.96
10164.84,10181.01,2018-01-28,9678.28,9725.06,66833.21,679348886.34,DASH,149482.91
9666.68,9816.69,2018-01-29,9438.85,10164.84,84284.82,814754383.8,DASH,146996.93
8386.72,8725.49,2018-01-30,8385.47,9662.44,77327.06,648520400.64,DASH,142199.98
8497.12,8545.52,2018-01-31,8270.01,8355.86,66259.21,563012458.48,DASH,130784.99
7993.72,8186.55,2018-02-01,7816.26,8505.71,81042.16,647828335.24,DASH,128498.95
7211.58,7343.42,2018-02-02,6140.59,7993.71,107463.16,774979175.39,DASH,118302.7
8220.88,8226.82,2018-02-03,7603.04,7211.58,62876.9,516903449.67,DASH,124800
7054.27,7493.3,2018-02-04,7002.18,8220.04,67767.23,478048337.57,DASH,121989
5648.86,5851.45,2018-02-05,5572.89,7050.01,77651.24,438640983.59,DASH,109995
6617.53,6728.59,2018-02-06,6035.96,5649.73,94178.94,623231960.82,DASH,98958.96
6616.4,6822.2,2018-02-07,6404.81,6618.51,69233.65,458077521.86,DASH,108999.98
7636.67,7672.27,2018-02-08,7082.82,6618.85,75666.66,577841312.42,DASH,107922.96
7943.17,8061.49,2018-02-09,7833.55,7633.53,72192.65,573438491.7,DASH,108798.96
